YEAR,RACE,APPLIED,ADMITTED,ENROLLED,TXENROLL,TXTOP10PERCENT,PCT_ACCEPTANCE,PCT_YIELD,PCT_ENROLLED_TX,PCT_TXTOP10,UT_SHORT_NAME,UT_ABBREVIATION_NAME,FICE,INST_ORDER,RACE_ORDER
2017,White,258,220,128,117,30,85.30%,58.20%,91.40%,23.40%,UT Permian Basin,UTPB,9930,5,7
2018,All,846,698,392,348,90,82.50%,56.20%,88.80%,23.00%,UT Permian Basin,UTPB,9930,5,1
2018,Asian American,28,24,15,13,7,85.70%,62.50%,86.70%,46.70%,UT Permian Basin,UTPB,9930,5,3
2018,Black or African American,87,71,38,33,4,81.60%,53.50%,86.80%,10.50%,UT Permian Basin,UTPB,9930,5,2
2018,Hispanic,458,371,201,186,50,81.00%,54.20%,92.50%,24.90%,UT Permian Basin,UTPB,9930,5,4
2018,International,26,21,14,2,0,80.80%,66.70%,14.30%,0.00%,UT Permian Basin,UTPB,9930,5,5
2018,Other Races,28,25,9,8,3,89.30%,36.00%,88.90%,33.30%,UT Permian Basin,UTPB,9930,5,6
2018,White,219,186,115,106,26,84.90%,61.80%,92.20%,22.60%,UT Permian Basin,UTPB,9930,5,7
2019,All,"1,192",938,425,373,82,78.70%,45.30%,87.80%,19.30%,UT Permian Basin,UTPB,9930,5,1
2019,Asian American,25,24,9,9,2,96.00%,37.50%,100.00%,22.20%,UT Permian Basin,UTPB,9930,5,3
2019,Black or African American,161,115,53,42,2,71.40%,46.10%,79.20%,3.80%,UT Permian Basin,UTPB,9930,5,2
2019,Hispanic,705,548,217,203,52,77.70%,39.60%,93.50%,24.00%,UT Permian Basin,UTPB,9930,5,4
2019,International,30,28,16,1,0,93.30%,57.10%,6.30%,0.00%,UT Permian Basin,UTPB,9930,5,5
2019,Other Races,34,28,16,14,3,82.40%,57.10%,87.50%,18.80%,UT Permian Basin,UTPB,9930,5,6
2019,White,237,195,114,104,23,82.30%,58.50%,91.20%,20.20%,UT Permian Basin,UTPB,9930,5,7
2013,All,"1,601","1,289",974,911,125,80.50%,75.60%,93.50%,12.80%,UT Rio Grande Valley,UTRGV,3599,6,1
2013,All,"9,830","6,824","3,501","3,436",721,69.40%,51.30%,98.10%,20.60%,UT Rio Grande Valley,UTRGV,3599,6,1
2013,Asian American,6,5,6,5,0,83.30%,120.00%,83.30%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,3
2013,Asian American,130,121,70,70,25,93.10%,57.90%,100.00%,35.70%,UT Rio Grande Valley,UTRGV,3599,6,3
2013,Black or African American,7,7,6,5,2,100.00%,85.70%,83.30%,33.30%,UT Rio Grande Valley,UTRGV,3599,6,2
2013,Black or African American,68,54,23,21,0,79.40%,42.60%,91.30%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,2
2013,Hispanic,"1,413","1,142",901,871,121,80.80%,78.90%,96.70%,13.40%,UT Rio Grande Valley,UTRGV,3599,6,4
2013,Hispanic,"9,242","6,314","3,233","3,225",681,68.30%,51.20%,99.80%,21.10%,UT Rio Grande Valley,UTRGV,3599,6,4
2013,International,128,99,31,1,0,77.30%,31.30%,3.20%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,5
2013,International,58,58,48,2,1,100.00%,82.80%,4.20%,2.10%,UT Rio Grande Valley,UTRGV,3599,6,5
2013,Other Races,10,9,10,10,0,90.00%,111.10%,100.00%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,6
2013,Other Races,95,85,47,45,3,89.50%,55.30%,95.70%,6.40%,UT Rio Grande Valley,UTRGV,3599,6,6
2013,White,237,192,80,73,11,81.00%,41.70%,91.30%,13.80%,UT Rio Grande Valley,UTRGV,3599,6,7
2013,White,37,27,20,19,2,73.00%,74.10%,95.00%,10.00%,UT Rio Grande Valley,UTRGV,3599,6,7
2014,All,"1,231","1,229",934,859,149,99.80%,76.00%,92.00%,16.00%,UT Rio Grande Valley,UTRGV,3599,6,1
2014,All,"10,676","6,703","3,483","3,415",691,62.80%,52.00%,98.00%,19.80%,UT Rio Grande Valley,UTRGV,3599,6,1
2014,Asian American,20,20,11,11,3,100.00%,55.00%,100.00%,27.30%,UT Rio Grande Valley,UTRGV,3599,6,3
2014,Asian American,160,139,81,80,28,86.90%,58.30%,98.80%,34.60%,UT Rio Grande Valley,UTRGV,3599,6,3
2014,Black or African American,6,6,4,3,0,100.00%,66.70%,75.00%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,2
2014,Black or African American,90,55,24,22,2,61.10%,43.60%,91.70%,8.30%,UT Rio Grande Valley,UTRGV,3599,6,2
2014,Hispanic,"1,085","1,083",827,816,144,99.80%,76.40%,98.70%,17.40%,UT Rio Grande Valley,UTRGV,3599,6,4
2014,Hispanic,"9,952","6,163","3,188","3,171",628,61.90%,51.70%,99.50%,19.70%,UT Rio Grande Valley,UTRGV,3599,6,4
2014,International,18,18,62,1,0,100.00%,344.40%,1.60%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,5
2014,International,79,66,41,,,83.50%,62.10%,,,UT Rio Grande Valley,UTRGV,3599,6,5
2014,Other Races,96,72,39,37,4,75.00%,54.20%,94.90%,10.30%,UT Rio Grande Valley,UTRGV,3599,6,6
2014,Other Races,62,62,4,4,0,100.00%,6.50%,100.00%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,6
2014,White,299,208,110,105,29,69.60%,52.90%,95.50%,26.40%,UT Rio Grande Valley,UTRGV,3599,6,7
2014,White,40,40,26,24,2,100.00%,65.00%,92.30%,7.70%,UT Rio Grande Valley,UTRGV,3599,6,7
2015,All,"9,052","7,444","4,174","4,053",702,82.20%,56.10%,97.10%,16.80%,UT Rio Grande Valley,UTRGV,3599,6,1
2015,Asian American,138,119,72,72,28,86.20%,60.50%,100.00%,38.90%,UT Rio Grande Valley,UTRGV,3599,6,3
2015,Black or African American,48,38,20,16,1,79.20%,52.60%,80.00%,5.00%,UT Rio Grande Valley,UTRGV,3599,6,2
2015,Hispanic,"8,273","6,810","3,848","3,834",654,82.30%,56.50%,99.60%,17.00%,UT Rio Grande Valley,UTRGV,3599,6,4
2015,International,132,131,110,12,0,99.20%,84.00%,10.90%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,5
2015,Other Races,162,122,44,43,7,75.30%,36.10%,97.70%,15.90%,UT Rio Grande Valley,UTRGV,3599,6,6
2015,White,299,224,80,76,12,74.90%,35.70%,95.00%,15.00%,UT Rio Grande Valley,UTRGV,3599,6,7
2016,All,"9,996","6,390","3,944","3,843",800,63.90%,61.70%,97.40%,20.30%,UT Rio Grande Valley,UTRGV,3599,6,1
2016,Asian American,142,112,65,62,21,78.90%,58.00%,95.40%,32.30%,UT Rio Grande Valley,UTRGV,3599,6,3
2016,Black or African American,74,51,26,20,0,68.90%,51.00%,76.90%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,2
2016,Hispanic,"9,277","5,850","3,658","3,644",757,63.10%,62.50%,99.60%,20.70%,UT Rio Grande Valley,UTRGV,3599,6,4
2016,International,95,95,69,1,0,100.00%,72.60%,1.40%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,5
2016,Other Races,150,110,47,40,12,73.30%,42.70%,85.10%,25.50%,UT Rio Grande Valley,UTRGV,3599,6,6
2016,White,258,172,79,76,10,66.70%,45.90%,96.20%,12.70%,UT Rio Grande Valley,UTRGV,3599,6,7
2017,All,"10,535","8,479","4,504","4,442",810,80.50%,53.10%,98.60%,18.00%,UT Rio Grande Valley,UTRGV,3599,6,1
2017,Asian American,133,128,50,50,20,96.20%,39.10%,100.00%,40.00%,UT Rio Grande Valley,UTRGV,3599,6,3
2017,Black or African American,67,47,8,8,0,70.10%,17.00%,100.00%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,2
2017,Hispanic,"9,895","7,939","4,268","4,254",769,80.20%,53.80%,99.70%,18.00%,UT Rio Grande Valley,UTRGV,3599,6,4
2017,International,71,71,54,13,1,100.00%,76.10%,24.10%,1.90%,UT Rio Grande Valley,UTRGV,3599,6,5
2017,Other Races,150,119,53,48,10,79.30%,44.50%,90.60%,18.90%,UT Rio Grande Valley,UTRGV,3599,6,6
2017,White,219,175,71,69,10,79.90%,40.60%,97.20%,14.10%,UT Rio Grande Valley,UTRGV,3599,6,7
2018,All,"11,188","9,066","4,565","4,502",830,81.00%,50.40%,98.60%,18.20%,UT Rio Grande Valley,UTRGV,3599,6,1
2018,Asian American,156,146,74,74,10,93.60%,50.70%,100.00%,13.50%,UT Rio Grande Valley,UTRGV,3599,6,3
2018,Black or African American,93,74,22,20,1,79.60%,29.70%,90.90%,4.50%,UT Rio Grande Valley,UTRGV,3599,6,2
2018,Hispanic,"10,405","8,417","4,261","4,245",801,80.90%,50.60%,99.60%,18.80%,UT Rio Grande Valley,UTRGV,3599,6,4
2018,International,87,84,62,19,2,96.60%,73.80%,30.60%,3.20%,UT Rio Grande Valley,UTRGV,3599,6,5
2018,Other Races,163,119,53,53,4,73.00%,44.50%,100.00%,7.50%,UT Rio Grande Valley,UTRGV,3599,6,6
2018,White,284,226,93,91,12,79.60%,41.20%,97.80%,12.90%,UT Rio Grande Valley,UTRGV,3599,6,7
2019,All,"11,113","8,907","4,793","4,731",924,80.10%,53.80%,98.70%,19.30%,UT Rio Grande Valley,UTRGV,3599,6,1
2019,Asian American,57,57,57,56,9,100.00%,100.00%,98.20%,15.80%,UT Rio Grande Valley,UTRGV,3599,6,3
2019,Black or African American,16,16,16,14,0,100.00%,100.00%,87.50%,0.00%,UT Rio Grande Valley,UTRGV,3599,6,2
2019,Hispanic,"10,378","8,308","4,497","4,488",894,80.10%,54.10%,99.80%,19.90%,UT Rio Grande Valley,UTRGV,3599,6,4
2019,International,71,70,60,15,1,98.60%,85.70%,25.00%,1.70%,UT Rio Grande Valley,UTRGV,3599,6,5
2019,Other Races,181,134,66,64,4,74.00%,49.30%,97.00%,6.10%,UT Rio Grande Valley,UTRGV,3599,6,6
2019,White,410,322,97,94,16,78.50%,30.10%,96.90%,16.50%,UT Rio Grande Valley,UTRGV,3599,6,7
2013,All,"13,987","8,670","3,594","3,465",614,62.00%,41.50%,96.40%,17.10%,UT San Antonio,UTSA,10115,7,1
2013,Asian American,"1,004",746,345,339,46,74.30%,46.20%,98.30%,13.30%,UT San Antonio,UTSA,10115,7,3
2013,Black or African American,"1,868",819,370,362,51,43.80%,45.20%,97.80%,13.80%,UT San Antonio,UTSA,10115,7,2
2013,Hispanic,"7,444","4,583","1,791","1,770",383,61.60%,39.10%,98.80%,21.40%,UT San Antonio,UTSA,10115,7,4
2013,International,340,281,100,30,0,82.60%,35.60%,30.00%,0.00%,UT San Antonio,UTSA,10115,7,5
2013,Other Races,300,204,100,98,19,68.00%,49.00%,98.00%,19.00%,UT San Antonio,UTSA,10115,7,6
2013,White,"3,031","2,037",888,866,115,67.20%,43.60%,97.50%,13.00%,UT San Antonio,UTSA,10115,7,7
2014,All,"14,959","11,353","4,983","4,766",854,75.90%,43.90%,95.60%,17.10%,UT San Antonio,UTSA,10115,7,1
2014,Asian American,"1,176","1,011",413,407,57,86.00%,40.90%,98.50%,13.80%,UT San Antonio,UTSA,10115,7,3
2014,Black or African American,"1,864","1,159",583,558,78,62.20%,50.30%,95.70%,13.40%,UT San Antonio,UTSA,10115,7,2
2014,Hispanic,"8,219","6,133","2,635","2,575",538,74.60%,43.00%,97.70%,20.40%,UT San Antonio,UTSA,10115,7,4
2014,International,235,190,81,11,3,80.90%,42.60%,13.60%,3.70%,UT San Antonio,UTSA,10115,7,5
2014,Other Races,364,293,140,132,32,80.50%,47.80%,94.30%,22.90%,UT San Antonio,UTSA,10115,7,6
2014,White,"3,101","2,567","1,131","1,083",146,82.80%,44.10%,95.80%,12.90%,UT San Antonio,UTSA,10115,7,7
2015,All,"15,714","12,248","4,976","4,820",851,77.90%,40.60%,96.90%,17.10%,UT San Antonio,UTSA,10115,7,1
2015,Asian American,"1,339","1,147",380,370,75,85.70%,33.10%,97.40%,19.70%,UT San Antonio,UTSA,10115,7,3
2015,Black or African American,"1,767","1,143",561,550,75,64.70%,49.10%,98.00%,13.40%,UT San Antonio,UTSA,10115,7,2
2015,Hispanic,"8,679","6,622","2,689","2,657",523,76.30%,40.60%,98.80%,19.40%,UT San Antonio,UTSA,10115,7,4
2015,International,265,208,74,8,0,78.50%,35.60%,10.80%,0.00%,UT San Antonio,UTSA,10115,7,5
2015,Other Races,396,328,124,118,19,82.80%,37.80%,95.20%,15.30%,UT San Antonio,UTSA,10115,7,6
2015,White,"3,268","2,800","1,148","1,117",159,85.70%,41.00%,97.30%,13.90%,UT San Antonio,UTSA,10115,7,7
2016,All,"15,509","11,849","4,377","4,223",683,76.40%,36.90%,96.50%,15.60%,UT San Antonio,UTSA,10115,7,1
2016,Asian American,"1,308","1,121",347,344,51,85.70%,31.00%,99.10%,14.70%,UT San Antonio,UTSA,10115,7,3
2016,Black or African American,"1,976","1,287",519,502,63,65.10%,40.30%,96.70%,12.10%,UT San Antonio,UTSA,10115,7,2
2016,Hispanic,"8,621","6,463","2,360","2,318",424,75.00%,36.50%,98.20%,18.00%,UT San Antonio,UTSA,10115,7,4
2016,International,237,179,73,20,1,75.50%,40.80%,27.40%,1.40%,UT San Antonio,UTSA,10115,7,5
2016,Other Races,383,320,127,122,18,83.60%,39.70%,96.10%,14.20%,UT San Antonio,UTSA,10115,7,6
2016,White,"2,984","2,479",951,917,126,83.10%,38.40%,96.40%,13.20%,UT San Antonio,UTSA,10115,7,7
2017,All,"15,986","12,703","5,029","4,873",762,79.50%,39.60%,96.90%,15.20%,UT San Antonio,UTSA,10115,7,1
2017,Asian American,"1,315","1,194",397,392,69,90.80%,33.20%,98.70%,17.40%,UT San Antonio,UTSA,10115,7,3
2017,Black or African American,"1,810","1,254",583,566,60,69.30%,46.50%,97.10%,10.30%,UT San Antonio,UTSA,10115,7,2
2017,Hispanic,"9,167","7,016","2,749","2,721",478,76.50%,39.20%,99.00%,17.40%,UT San Antonio,UTSA,10115,7,4
2017,International,251,229,82,12,2,91.20%,35.80%,14.60%,2.40%,UT San Antonio,UTSA,10115,7,5
2017,Other Races,367,320,130,126,17,87.20%,40.60%,96.90%,13.10%,UT San Antonio,UTSA,10115,7,6
2017,White,"3,076","2,690","1,088","1,056",136,87.50%,40.40%,97.10%,12.50%,UT San Antonio,UTSA,10115,7,7
2018,All,"16,943","13,391","4,982","4,805",794,79.00%,37.20%,96.40%,15.90%,UT San Antonio,UTSA,10115,7,1
2018,Asian American,"1,246","1,128",387,378,56,90.50%,34.30%,97.70%,14.50%,UT San Antonio,UTSA,10115,7,3
2018,Black or African American,"1,972","1,366",539,520,56,69.30%,39.50%,96.50%,10.40%,UT San Antonio,UTSA,10115,7,2
2018,Hispanic,"9,968","7,614","2,840","2,799",530,76.40%,37.30%,98.60%,18.70%,UT San Antonio,UTSA,10115,7,4
2018,International,223,201,62,8,1,90.10%,30.80%,12.90%,1.60%,UT San Antonio,UTSA,10115,7,5
2018,Other Races,375,331,126,119,13,88.30%,38.10%,94.40%,10.30%,UT San Antonio,UTSA,10115,7,6
2018,White,"3,159","2,751","1,028",981,138,87.10%,37.40%,95.40%,13.40%,UT San Antonio,UTSA,10115,7,7
2019,All,"17,143","13,126","4,597","4,452",839,76.60%,35.00%,96.80%,18.30%,UT San Antonio,UTSA,10115,7,1
2019,Asian American,"1,178","1,059",310,305,54,89.90%,29.30%,98.40%,17.40%,UT San Antonio,UTSA,10115,7,3
2019,Black or African American,"1,912","1,265",479,461,43,66.20%,37.90%,96.20%,9.00%,UT San Antonio,UTSA,10115,7,2
2019,Hispanic,"10,756","7,947","2,692","2,652",582,73.90%,33.90%,98.50%,21.60%,UT San Antonio,UTSA,10115,7,4
2019,International,216,187,73,21,1,86.60%,39.00%,28.80%,1.40%,UT San Antonio,UTSA,10115,7,5
2019,Other Races,323,290,117,115,26,89.80%,40.30%,98.30%,22.20%,UT San Antonio,UTSA,10115,7,6
2019,White,"2,758","2,378",926,898,133,86.20%,38.90%,97.00%,14.40%,UT San Antonio,UTSA,10115,7,7
2013,All,"2,119","1,739",707,688,84,82.10%,40.70%,97.30%,11.90%,UT Tyler,UTT,11163,8,1
2013,Asian American,101,91,40,37,2,90.10%,44.00%,92.50%,5.00%,UT Tyler,UTT,11163,8,3
2013,Black or African American,292,161,67,66,6,55.10%,41.60%,98.50%,9.00%,UT Tyler,UTT,11163,8,2
2013,Hispanic,616,466,127,125,14,75.60%,27.30%,98.40%,11.00%,UT Tyler,UTT,11163,8,4
2013,International,17,11,1,,,64.70%,9.10%,,,UT Tyler,UTT,11163,8,5
2013,Other Races,125,119,51,50,8,95.20%,42.90%,98.00%,15.70%,UT Tyler,UTT,11163,8,6
2013,White,968,891,421,410,54,92.00%,47.30%,97.40%,12.80%,UT Tyler,UTT,11163,8,7
2014,All,"2,156","1,802",692,658,97,83.60%,38.40%,95.10%,14.00%,UT Tyler,UTT,11163,8,1
2014,Asian American,67,64,18,16,1,95.50%,28.10%,88.90%,5.60%,UT Tyler,UTT,11163,8,3
2014,Black or African American,296,168,47,47,4,56.80%,28.00%,100.00%,8.50%,UT Tyler,UTT,11163,8,2
2014,Hispanic,636,480,122,116,15,75.50%,25.40%,95.10%,12.30%,UT Tyler,UTT,11163,8,4
2014,International,18,15,8,,,83.30%,53.30%,,,UT Tyler,UTT,11163,8,5
2014,Other Races,176,169,102,92,5,96.00%,60.40%,90.20%,4.90%,UT Tyler,UTT,11163,8,6
2014,White,963,906,395,387,72,94.10%,43.60%,98.00%,18.20%,UT Tyler,UTT,11163,8,7
2015,All,"2,479","1,605",781,738,97,64.70%,48.70%,94.50%,12.40%,UT Tyler,UTT,11163,8,1
2015,Asian American,102,66,32,30,8,64.70%,48.50%,93.80%,25.00%,UT Tyler,UTT,11163,8,3
2015,Black or African American,330,132,48,46,4,40.00%,36.40%,95.80%,8.30%,UT Tyler,UTT,11163,8,2
2015,Hispanic,720,390,125,120,17,54.20%,32.10%,96.00%,13.60%,UT Tyler,UTT,11163,8,4
2015,International,29,21,9,,,72.40%,42.90%,,,UT Tyler,UTT,11163,8,5
2015,Other Races,292,260,163,151,4,89.00%,62.70%,92.60%,2.50%,UT Tyler,UTT,11163,8,6
2015,White,"1,006",736,404,391,64,73.20%,54.90%,96.80%,15.80%,UT Tyler,UTT,11163,8,7
2016,All,"2,642","1,832",825,787,117,69.30%,45.00%,95.40%,14.20%,UT Tyler,UTT,11163,8,1
2016,Asian American,138,97,32,32,9,70.30%,33.00%,100.00%,28.10%,UT Tyler,UTT,11163,8,3
2016,Black or African American,395,197,77,72,6,49.90%,39.10%,93.50%,7.80%,UT Tyler,UTT,11163,8,2
2016,Hispanic,779,483,140,135,22,62.00%,29.00%,96.40%,15.70%,UT Tyler,UTT,11163,8,4
2016,International,33,23,8,,,69.70%,34.80%,,,UT Tyler,UTT,11163,8,5
2016,Other Races,246,226,110,106,1,91.90%,48.70%,96.40%,0.90%,UT Tyler,UTT,11163,8,6
2016,White,"1,051",806,458,442,79,76.70%,56.80%,96.50%,17.20%,UT Tyler,UTT,11163,8,7
2017,All,"2,508","1,629",715,683,128,65.00%,43.90%,95.50%,17.90%,UT Tyler,UTT,11163,8,1
2017,Asian American,141,102,41,39,7,72.30%,40.20%,95.10%,17.10%,UT Tyler,UTT,11163,8,3
2017,Black or African American,318,141,60,57,13,44.30%,42.60%,95.00%,21.70%,UT Tyler,UTT,11163,8,2
2017,Hispanic,872,496,160,153,29,56.90%,32.30%,95.60%,18.10%,UT Tyler,UTT,11163,8,4
2017,International,46,41,9,,,89.10%,22.00%,,,UT Tyler,UTT,11163,8,5
2017,Other Races,66,49,28,25,3,74.20%,57.10%,89.30%,10.70%,UT Tyler,UTT,11163,8,6
2017,White,"1,065",800,417,409,76,75.10%,52.10%,98.10%,18.20%,UT Tyler,UTT,11163,8,7
2018,All,"3,086","2,323",907,843,173,75.30%,39.00%,92.90%,19.10%,UT Tyler,UTT,11163,8,1
2018,Asian American,162,143,42,38,7,88.30%,29.40%,90.50%,16.70%,UT Tyler,UTT,11163,8,3
2018,Black or African American,415,220,66,65,14,53.00%,30.00%,98.50%,21.20%,UT Tyler,UTT,11163,8,2
2018,Hispanic,"1,000",675,177,169,40,67.50%,26.20%,95.50%,22.60%,UT Tyler,UTT,11163,8,4
2018,International,173,164,39,,,94.80%,23.80%,,,UT Tyler,UTT,11163,8,5
2018,Other Races,91,76,41,40,11,83.50%,53.90%,97.60%,26.80%,UT Tyler,UTT,11163,8,6
2018,White,"1,245","1,045",542,531,101,83.90%,51.90%,98.00%,18.60%,UT Tyler,UTT,11163,8,7
2019,All,"2,735","2,274",843,792,163,83.10%,37.10%,94.00%,19.30%,UT Tyler,UTT,11163,8,1
2019,Asian American,159,149,56,45,6,93.70%,37.60%,80.40%,10.70%,UT Tyler,UTT,11163,8,3
2019,Black or African American,345,240,70,68,13,69.60%,29.20%,97.10%,18.60%,UT Tyler,UTT,11163,8,2
2019,Hispanic,931,727,208,193,38,78.10%,28.60%,92.80%,18.30%,UT Tyler,UTT,11163,8,4
2019,International,50,46,14,1,0,92.00%,30.40%,7.10%,0.00%,UT Tyler,UTT,11163,8,5
2019,Other Races,79,71,22,21,2,89.90%,31.00%,95.50%,9.10%,UT Tyler,UTT,11163,8,6
2019,White,"1,171","1,041",473,464,104,88.90%,45.40%,98.10%,22.00%,UT Tyler,UTT,11163,8,7
